Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Contraceptive with Aggreg,None,Hypercube Cover - Largest Class Alone,-0.6697827173901693,19,0.744472543932,-0.5114223765223049,19,0.692526222644,-1.4482133861427064,19,0.918070357
Contraceptive with Aggreg,None,Hypercube Cover - GW Squared Gini,-3.106527378559468,19,0.997095021504,-3.178423622040124,19,0.99752616339,-6.7599813268928415,19,0.999999071436
Contraceptive with Aggreg,None,Hypercube Cover - PC-ext,-3.141729587443245,19,0.997314549154,-2.9713193779336797,19,0.996078069163,3.7422534349537457,19,0.000690076000846
Contraceptive with Aggreg,None,Hypercube Cover - GW Chi Square,-0.25309805452728273,19,0.59854466213,-0.19351830741009943,19,0.575696565136,-3.784136111950898,19,0.999372812335
Contraceptive with Aggreg,None,Hypercube Cover - LS Squared Gini,-3.428476409845122,19,0.998591520703,-3.5471418182306618,19,0.998923914639,-4.999557869365954,19,0.999960210863
Contraceptive with Aggreg,None,Hypercube Cover - LS Chi Square,-1.1334943632726167,19,0.864446374877,-1.105032040177121,19,0.858528444816,-2.393740105346706,19,0.986421907563
Contraceptive with Aggreg,None,Largest Class Alone - GW Squared Gini,-2.8360151766010078,19,0.994719835356,-3.0232848858342627,19,0.996504247323,-4.926910588759381,19,0.999953192535
Contraceptive with Aggreg,None,Largest Class Alone - PC-ext,-1.6935342169170398,19,0.946657385629,-1.721558907777407,19,0.949304322795,3.9727331518450124,19,0.000407716272752
Contraceptive with Aggreg,None,Largest Class Alone - GW Chi Square,0.07163793058529881,19,0.47181938403,0.04941863452067257,19,0.480550743747,-2.586152574760381,19,0.990943922095
Contraceptive with Aggreg,None,Largest Class Alone - LS Squared Gini,-2.913290615705113,19,0.995542813438,-3.0847961946146576,19,0.996950889906,-3.8480068941617254,19,0.99945790303
Contraceptive with Aggreg,None,Largest Class Alone - LS Chi Square,-0.7570099991842562,19,0.770835312521,-0.8005299631960853,19,0.783349848746,-1.2328828005815533,19,0.883671603399
Contraceptive with Aggreg,None,GW Squared Gini - PC-ext,2.0790824901461216,19,0.0256980480576,2.256328511967505,19,0.0180132914735,8.000415271619302,19,8.37331523007e-08
Contraceptive with Aggreg,None,GW Squared Gini - GW Chi Square,2.5693989268677613,19,0.0093848140782,2.729534131374028,19,0.00665608484551,3.1243347916032747,19,0.00279183031981
Contraceptive with Aggreg,None,GW Squared Gini - LS Squared Gini,-0.08761192131982087,19,0.534449033833,-0.0036095074751131355,19,0.501421167434,1.829243124442362,19,0.041551373231
Contraceptive with Aggreg,None,GW Squared Gini - LS Chi Square,1.810137797597191,19,0.0430602668129,1.963393017294216,19,0.032203242502,3.8200100116467164,19,0.000577879100695
Contraceptive with Aggreg,None,PC-ext - GW Chi Square,1.2411494844040445,19,0.114828253429,1.2640633914122945,19,0.110747850032,-4.837252813133367,19,0.999942766336
Contraceptive with Aggreg,None,PC-ext - LS Squared Gini,-1.9773220073920927,19,0.968651162753,-2.083831478569241,19,0.974541686478,-6.200343795839784,19,0.999997058174
Contraceptive with Aggreg,None,PC-ext - LS Chi Square,0.22970224499377642,19,0.410388948371,0.26555329036271763,19,0.396721613367,-5.080613916283729,19,0.999966788488
Contraceptive with Aggreg,None,GW Chi Square - LS Squared Gini,-2.4727934961618487,19,0.988489289379,-2.539472043227128,19,0.989999763838,-1.5324211584318375,19,0.929049694563
Contraceptive with Aggreg,None,GW Chi Square - LS Chi Square,-0.8718209618627438,19,0.802905170755,-0.8822578722642503,19,0.805668390539,1.0054142247281506,19,0.163665502574
Contraceptive with Aggreg,None,LS Squared Gini - LS Chi Square,1.8733879275257244,19,0.0382407875053,2.0037509876268933,19,0.0297831543208,2.092457497396436,19,0.0250280294043
Cover Type with Aggreg,None,Twoing - Hypercube Cover,-29.390393214121083,19,1.0,-29.39038563728308,19,1.0,51.62323089894792,19,0.0
Cover Type with Aggreg,None,Twoing - Largest Class Alone,-70.67137759818833,19,1.0,-70.67137728441769,19,1.0,28.24355524313489,19,0.0
Cover Type with Aggreg,None,Twoing - GW Squared Gini,10.21690167599006,19,1.86039006422e-09,10.216902669542236,19,1.86038706662e-09,16.201503213178896,19,7.04325486822e-13
Cover Type with Aggreg,None,Twoing - PC-ext,-122.93849250080278,19,1.0,-122.93852135900391,19,1.0,52.3333333342223,19,0.0
Cover Type with Aggreg,None,Twoing - GW Chi Square,15.700034909071613,19,1.23034915589e-12,15.699973112189525,19,1.23046017819e-12,63.77435783340256,19,0.0
Cover Type with Aggreg,None,Twoing - LS Squared Gini,78.00599984535526,19,0.0,78.00656463268952,19,0.0,60.55899398754969,19,0.0
Cover Type with Aggreg,None,Twoing - LS Chi Square,1.273829634780346e+16,19,0.0,271851.813458071,19,0.0,185.2293944650241,19,0.0
Cover Type with Aggreg,None,Hypercube Cover - Largest Class Alone,-48.26793720812837,19,1.0,-48.26795656844345,19,1.0,-37.76523223615468,19,1.0
Cover Type with Aggreg,None,Hypercube Cover - GW Squared Gini,11.857515146960669,19,1.58459911859e-10,11.857515784127395,19,1.58459800836e-10,-3.5972626409282187,19,0.999039815309
Cover Type with Aggreg,None,Hypercube Cover - PC-ext,-80.51425381279947,19,1.0,-80.51437777309445,19,1.0,-23.99284244300355,19,1.0
Cover Type with Aggreg,None,Hypercube Cover - GW Chi Square,15.819187693311223,19,1.07625020007e-12,15.819125081681811,19,1.07625020007e-12,38.96738477937095,19,0.0
Cover Type with Aggreg,None,Hypercube Cover - LS Squared Gini,105.73119665987932,19,0.0,105.7322251416895,19,0.0,-9.11406142722146,19,0.999999988526
Cover Type with Aggreg,None,Hypercube Cover - LS Chi Square,2262.245057103332,19,0.0,2260.9393838916567,19,0.0,97.12133536921027,19,0.0
Cover Type with Aggreg,None,Largest Class Alone - GW Squared Gini,19.944324845662596,19,1.67643676718e-14,19.944322945184375,19,1.67643676718e-14,7.859049813685692,19,1.09006783267e-07
Cover Type with Aggreg,None,Largest Class Alone - PC-ext,20.61983347326951,19,9.10382880193e-15,20.619837399716477,19,9.10382880193e-15,13.076696830421847,19,2.99522628922e-11
Cover Type with Aggreg,None,Largest Class Alone - GW Chi Square,16.467277992497177,19,5.27244914394e-13,16.467210981071247,19,5.27244914394e-13,55.57357542947216,19,0.0
Cover Type with Aggreg,None,Largest Class Alone - LS Squared Gini,98.82966926507352,19,0.0,98.83016545387609,19,0.0,29.915281223365177,19,0.0
Cover Type with Aggreg,None,Largest Class Alone - LS Chi Square,1022.4157001502396,19,0.0,1022.3611390897072,19,0.0,169.74148928414152,19,0.0
Cover Type with Aggreg,None,GW Squared Gini - PC-ext,-17.006386245649807,19,1.0,-17.006385676781424,19,1.0,-4.999999999958593,19,0.999960250125
Cover Type with Aggreg,None,GW Squared Gini - GW Chi Square,14.583239548789159,19,4.5129455728e-12,14.583190859804555,19,4.5131676174e-12,21.847680600429538,19,3.10862446895e-15
Cover Type with Aggreg,None,GW Squared Gini - LS Squared Gini,-3.21150033974376,19,0.997702914272,-3.2115012357675026,19,0.997702918889,0.3364967099322161,19,0.370092203134
Cover Type with Aggreg,None,GW Squared Gini - LS Chi Square,118.40667999042941,19,0.0,118.41075505703294,19,0.0,27.89963365769405,19,0.0
Cover Type with Aggreg,None,PC-ext - GW Chi Square,16.23593657020677,19,6.78235245744e-13,16.235871118292042,19,6.78346268046e-13,50.98808173216485,19,0.0
Cover Type with Aggreg,None,PC-ext - LS Squared Gini,140.9747952231844,19,0.0,140.97657758439394,19,0.0,24.657656011875876,19,3.33066907388e-16
Cover Type with Aggreg,None,PC-ext - LS Chi Square,2531.959412734621,19,0.0,2531.8518993726966,19,0.0,209.84311117765654,19,0.0
Cover Type with Aggreg,None,GW Chi Square - LS Squared Gini,-15.08349351504057,19,0.999999999998,-15.083434665718942,19,0.999999999998,-39.568724847614334,19,1.0
Cover Type with Aggreg,None,GW Chi Square - LS Chi Square,-5.177934603995849,19,0.999973244161,-5.177934603995849,19,0.999973244161,-5.989348764687303,19,0.999995407684
Cover Type with Aggreg,None,LS Squared Gini - LS Chi Square,1352.2717170639364,19,0.0,1349.5457071883404,19,0.0,147.51707620180258,19,0.0
Contraceptive,None,Twoing - Hypercube Cover,0.9515324096809686,19,0.176641406772,0.9882507697057423,19,0.167724448157,1.177913991399808,19,0.126687296998
Contraceptive,None,Twoing - Largest Class Alone,-0.3810763107017706,19,0.646312847795,-0.3416780012416101,19,0.631828381015,2.102047728071304,19,0.024557384361
Contraceptive,None,Twoing - GW Squared Gini,-1.0645627728175806,19,0.849791729001,-1.1374163383744145,19,0.865247273257,-6.758288763878346,19,0.999999068251
Contraceptive,None,Twoing - PC-ext,1.0740501002036353,19,0.14812595172,1.1108335658567954,19,0.140250173551,1.1263518591161936,19,0.137021222003
Contraceptive,None,Twoing - GW Chi Square,-1.6800129755473936,19,0.945338536125,-1.6399247935362777,19,0.941263716503,1.9918913251663257,19,0.0304768669457
Contraceptive,None,Twoing - LS Squared Gini,-0.5141823449338355,19,0.693473346281,-0.5769075758577173,19,0.714612640166,-10.364903606168628,19,0.999999998527
Contraceptive,None,Twoing - LS Chi Square,-1.1759145885723274,19,0.872923209359,-1.1242504672101925,19,0.862544771594,1.7000555928652548,19,0.0527163210625
Contraceptive,None,Hypercube Cover - Largest Class Alone,-1.8186653128900598,19,0.957619028778,-1.830023769002907,19,0.958509284593,0.7800903314343027,19,0.222473852812
Contraceptive,None,Hypercube Cover - GW Squared Gini,-1.5980124085936294,19,0.936731026655,-1.6992657027544154,19,0.947208157147,-7.285783653004581,19,0.999999673495
Contraceptive,None,Hypercube Cover - PC-ext,1.0,19,0.164938400461,1.0000000000000002,19,0.164938400461,-0.3257994035779423,19,0.625931512262
Contraceptive,None,Hypercube Cover - GW Chi Square,-2.0128842727610223,19,0.970741406597,-2.0223643336385573,19,0.971277106387,0.8273465043781228,19,0.209155571435
Contraceptive,None,Hypercube Cover - LS Squared Gini,-0.9698174063261156,19,0.827838867127,-1.0430744611214735,19,0.84499768046,-11.285005598213564,19,0.999999999637
Contraceptive,None,Hypercube Cover - LS Chi Square,-1.6382429102702492,19,0.941087268653,-1.6319873514848884,19,0.940427045584,0.6107006541307135,19,0.274317163756
Contraceptive,None,Largest Class Alone - GW Squared Gini,-0.7353898183045366,19,0.764458417401,-0.8343739355687496,19,0.792780855149,-7.733684075253136,19,0.999999861959
Contraceptive,None,Largest Class Alone - PC-ext,2.0022753962068767,19,0.0298686895841,2.0137986902819076,19,0.0292065336728,-0.891654063133552,19,0.808134170051
Contraceptive,None,Largest Class Alone - GW Chi Square,-1.2826490430211164,19,0.892478618709,-1.2851093613620563,19,0.892900191952,0.48665738548792237,19,0.316033768178
Contraceptive,None,Largest Class Alone - LS Squared Gini,-0.28155332204222105,19,0.609335192113,-0.3614216442616901,19,0.639113919273,-11.799687349062651,19,0.999999999828
Contraceptive,None,Largest Class Alone - LS Chi Square,-0.8647853997336336,19,0.801028045,-0.8445664558269311,19,0.795568997594,0.3375263702723655,19,0.369710251285
Contraceptive,None,GW Squared Gini - PC-ext,1.6398739839739476,19,0.0587416074035,1.737253480640422,19,0.0492632500351,7.319485492874333,19,3.05738039552e-07
Contraceptive,None,GW Squared Gini - GW Chi Square,-0.5073276782083072,19,0.691118509154,-0.38134593881646595,19,0.646411220077,8.084479844293744,19,7.16669749101e-08
Contraceptive,None,GW Squared Gini - LS Squared Gini,0.2601690278444337,19,0.398765980899,0.2527075054230675,19,0.401604026859,-2.229849906757622,19,0.98099160591
Contraceptive,None,GW Squared Gini - LS Chi Square,-0.23039591294621492,19,0.589876677211,-0.10205981346491211,19,0.540110690924,7.493773494042665,19,2.18179530553e-07
Contraceptive,None,PC-ext - GW Chi Square,-2.0907143050814856,19,0.974885550762,-2.0968688209541977,19,0.975189463469,0.8954858559111846,19,0.190866242975
Contraceptive,None,PC-ext - LS Squared Gini,-1.0475527070476858,19,0.846005687423,-1.1205228736845652,19,0.861772408115,-11.341937738315359,19,0.999999999666
Contraceptive,None,PC-ext - LS Chi Square,-1.7086059191457288,19,0.948095270684,-1.7026473616671094,19,0.947530829296,0.6826200303923179,19,0.251542782554
Contraceptive,None,GW Chi Square - LS Squared Gini,0.609231924333993,19,0.274793505216,0.5158371355382464,19,0.305959456364,-10.91747965437172,19,0.999999999372
Contraceptive,None,GW Chi Square - LS Chi Square,0.2821899748296898,19,0.390424383753,0.3226013360689661,19,0.375260078896,-0.10701720583854228,19,0.542051370777
Contraceptive,None,LS Squared Gini - LS Chi Square,-0.4730803765442511,19,0.679227293049,-0.3600431457623594,19,0.638606973106,9.290705263910562,19,8.49157899552e-09
